,ETHNICITY,TERRITORY,ACADEMIC_INTEREST_1,ACADEMIC_INTEREST_2,Enroll,TOTAL_CONTACTS,SELF_INIT_CNTCTS,SOLICITED_CNTCTS,CAMPUS_VISIT,IRSCHOOL,satscore,sex,mailq,premiere,init_span,int1rat,int2rat,hscrat,avg_income,distance,Instate,TERRITORY_binned,TOTAL_CONTACTS_binned,SELF_INIT_CNTCTS_binned,SOLICITED_CNTCTS_binned,satscore_binned,avg_income_binned
753,C,2,Unknown,Unknown,0,1,0,1,0,191417,1050.0,0.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,48589.0,321.3029641889277,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
754,B,8,MGT,MKT,1,3,3,0,0,191438,1070.0,1.0,1,0,9,0.0273972602739726,0.056338028169014,0.1034482758620689,48589.0,321.3029641889277,0,Zone 4,Moderate,Moderate,Low,55-75 Percentile, Moderate
755,C,2,Unknown,Unknown,0,1,0,1,0,191417,1064.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
756,B,2,BUAD,HFS,0,1,1,0,0,191302,1058.0,0.0,1,0,11,0.0091954022988505,0.0769230769230769,0.0,26519.0,347.16492893182874,0,Zone 1,Moderate,Moderate,Low,55-75 Percentile,low
757,I,2,MED,Unknown,0,1,0,1,0,447290,1052.0,1.0,1,0,30,0.0128700128700128,0.0203800021229168,0.0376516305204012,20977.0,309.5731228442924,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
758,C,8,THEA,Unknown,0,2,0,2,0,191421,1046.0,0.0,1,0,30,0.0090497737556561,0.0203800021229168,0.0,29472.0,334.18837225978785,0,Zone 4,Moderate,Low,Moderate,55-75 Percentile,low
759,C,2,Unknown,Unknown,1,6,6,0,1,191449,1040.0,1.0,1,0,8,0.0171827456595668,0.0203800021229168,0.027027027027027,49246.0,251.9598461240868,0,Zone 1,High,High,Low,54 Percentile and Under, Moderate
760,C,8,NUR,SWO,0,3,1,2,0,191456,1115.0,1.0,1,0,19,0.0225872689938398,0.0,0.0,53494.74710029566,318.0161398664757,0,Zone 4,Moderate,Moderate,Moderate,55-75 Percentile, Moderate
761,C,2,Unknown,Unknown,0,1,0,1,0,191449,1190.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.027027027027027,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
762,C,2,Unknown,Unknown,0,1,0,1,0,191460,1265.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
763,C,2,PSY,MED,1,12,11,1,1,191487,1340.0,1.0,1,0,20,0.0291878172588832,0.0121334681496461,0.0263157894736842,53494.74710029566,318.0161398664757,0,Zone 1,High,High,Moderate,94+ percentile, Moderate
764,N,2,Unknown,Unknown,0,2,1,1,0,191487,1320.0,0.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0263157894736842,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
765,C,2,Unknown,Unknown,0,1,0,1,0,191487,1300.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0263157894736842,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
766,B,2,Unknown,Unknown,0,1,0,1,0,191460,1280.0,0.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
767,C,2,Unknown,Unknown,0,2,1,1,0,190670,1260.0,1.0,1,0,20,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
768,C,2,Unknown,Unknown,1,8,8,0,0,190680,1240.0,0.0,1,1,22,0.0171827456595668,0.0203800021229168,0.2142857142857142,33221.0,235.95195776879075,0,Zone 1,High,High,Low,76-93 Percentile,low
769,O,2,PE,CFS,0,2,1,1,0,190680,1226.0,1.0,1,0,31,0.0,0.02,0.2142857142857142,33221.0,235.95195776879075,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile,low
770,I,2,COM,Unknown,0,1,0,1,0,447290,1212.0,0.0,1,0,28,0.0103092783505154,0.0203800021229168,0.0376516305204012,38804.0,243.4292117226388,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
771,C,2,Unknown,Unknown,0,2,1,1,0,447290,1198.0,0.0,1,0,20,0.0171827456595668,0.0203800021229168,0.0376516305204012,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
772,C,2,Unknown,Unknown,0,2,1,1,0,191045,1184.0,0.0,1,0,11,0.0171827456595668,0.0203800021229168,0.0,44819.0,383.2483894386106,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
773,C,2,Unknown,Unknown,1,9,9,0,0,190205,1170.0,1.0,1,0,24,0.0171827456595668,0.0203800021229168,0.1,52925.0,373.9791793604008,0,Zone 1,High,High,Low,76-93 Percentile, Moderate
774,H,2,FRE,LAT,0,5,2,3,0,190205,1450.0,1.0,1,0,19,0.0,0.0,0.1,52925.0,373.9791793604008,0,Zone 1,High,Moderate,Moderate,94+ percentile, Moderate
775,C,2,ENT,Unknown,0,3,1,2,0,190205,1210.0,0.0,1,0,20,0.0833333333333333,0.0203800021229168,0.1,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
776,C,2,Unknown,Unknown,0,5,3,1,0,447290,1110.0,0.0,1,0,21,0.0171827456595668,0.0203800021229168,0.0376516305204012,53494.74710029566,318.0161398664757,0,Zone 1,High,Moderate,Moderate,55-75 Percentile, Moderate
777,N,2,PPHR,EGR,0,4,2,1,0,190146,940.0,1.0,4,0,22,0.0,0.0205882352941176,0.0,53494.74710029566,318.0161398664757,0,Zone 1,High,Moderate,Moderate,54 Percentile and Under, Moderate
778,B,8,PMED,NSC,0,6,5,1,0,190207,1200.0,1.0,5,0,28,0.0533088235294117,0.1666666666666666,0.037037037037037,47791.0,366.7679297564208,0,Zone 4,High,High,Moderate,76-93 Percentile, Moderate
779,C,8,BUS,Unknown,0,7,7,0,1,190207,1240.0,1.0,4,0,14,0.0157728706624605,0.0203800021229168,0.037037037037037,45265.0,370.953336351164,0,Zone 4,High,High,Low,76-93 Percentile, Moderate
780,C,2,MED,ARCH,0,2,1,0,0,447290,1306.6666666666667,1.0,5,0,11,0.0128700128700128,0.0104166666666666,0.0376516305204012,55734.0,371.08421119805104,0,Zone 1,Moderate,Moderate,Low,76-93 Percentile,High
781,N,2,Unknown,Unknown,0,4,1,2,0,190179,1373.3333333333333,0.0,1,0,22,0.0171827456595668,0.0203800021229168,0.0,55734.0,371.08421119805104,0,Zone 1,High,Moderate,Moderate,94+ percentile,High
782,C,8,Unknown,Unknown,1,3,3,0,0,190195,1440.0,0.0,1,0,7,0.0171827456595668,0.0203800021229168,0.0344827586206896,55734.0,371.08421119805104,0,Zone 4,Moderate,Moderate,Low,94+ percentile,High
783,C,8,Unknown,Unknown,0,3,1,2,0,190235,1340.0,1.0,1,0,19,0.0171827456595668,0.0203800021229168,0.0384615384615384,55734.0,371.08421119805104,0,Zone 4,Moderate,Moderate,Moderate,94+ percentile,High
784,C,2,CIS,JOU,1,11,8,0,0,190244,1240.0,0.0,5,0,24,0.0384615384615384,0.0283018867924528,0.0555555555555555,55734.0,371.08421119805104,0,Zone 1,High,High,Low,76-93 Percentile,High
785,C,8,Unknown,Unknown,0,3,2,1,0,190235,1270.0,1.0,1,0,18,0.0171827456595668,0.0203800021229168,0.0384615384615384,53494.74710029566,318.0161398664757,0,Zone 4,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
786,N,2,Unknown,Unknown,0,2,1,0,0,190146,1244.0,1.0,3,0,22,0.0171827456595668,0.0203800021229168,0.0,32361.0,365.969602991812,0,Zone 1,Moderate,Moderate,Low,76-93 Percentile,low
787,C,8,Unknown,Unknown,0,4,2,2,0,190235,1218.0,1.0,1,0,23,0.0171827456595668,0.0203800021229168,0.0384615384615384,41277.0,371.0793562985003,0,Zone 4,High,Moderate,Moderate,76-93 Percentile,low
788,C,2,MED,Unknown,0,1,0,1,0,190179,1192.0,1.0,1,0,31,0.0128700128700128,0.0203800021229168,0.0,42220.0,373.0448103350236,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
789,B,2,BIO,SOC,0,1,0,0,0,190179,1166.0,0.0,4,0,11,0.0199692780337941,0.0169491525423728,0.0,42220.0,373.0448103350236,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
790,C,8,Unknown,Unknown,0,3,3,0,1,190203,1140.0,1.0,1,0,15,0.0171827456595668,0.0203800021229168,0.0,42220.0,373.0448103350236,0,Zone 4,Moderate,Moderate,Low,55-75 Percentile,low
791,C,2,Unknown,Unknown,0,6,6,0,0,190179,1270.0,0.0,4,0,25,0.0171827456595668,0.0203800021229168,0.0,66979.0,375.9629323849272,0,Zone 1,High,High,Low,76-93 Percentile,High
792,C,8,ARCH,BUAD,1,6,5,1,0,190235,1170.0,1.0,1,0,11,0.008955223880597,0.044776119402985,0.0384615384615384,66979.0,375.9629323849272,0,Zone 4,High,High,Moderate,76-93 Percentile,High
793,B,2,PSY,EGR,0,1,0,1,0,191605,1124.0,1.0,1,0,31,0.0291878172588832,0.0205882352941176,0.0,33015.0,193.42101496614805,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
794,C,2,Unknown,Unknown,0,1,0,1,0,447290,1078.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0376516305204012,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
795,N,2,Unknown,Unknown,0,2,1,1,0,192691,1032.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,54 Percentile and Under, Moderate
796,C,2,MED,EDU,0,1,0,1,0,191610,986.0,0.0,1,0,31,0.0128700128700128,0.0214132762312633,0.0,23602.0,207.3173510794212,0,Zone 1,Moderate,Low,Moderate,54 Percentile and Under,low
797,B,2,Unknown,Unknown,0,1,1,0,0,191675,940.0,0.0,1,0,22,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Low,54 Percentile and Under, Moderate
798,C,2,Unknown,Unknown,0,1,0,0,0,192940,1000.0,0.0,1,0,21,0.0171827456595668,0.0203800021229168,0.0,22143.0,204.783191686353,0,Zone 1,Moderate,Low,Low,54 Percentile and Under,low
799,B,2,Unknown,Unknown,0,1,0,0,0,192940,1060.0,0.0,4,0,21,0.0171827456595668,0.0203800021229168,0.0,26740.0,207.44466427765917,0,Zone 1,Moderate,Low,Low,55-75 Percentile,low
800,B,2,PSY,Unknown,0,1,0,1,0,192685,1120.0,0.0,1,0,19,0.0291878172588832,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
801,C,2,MTH,HIS,0,1,0,0,0,191917,1180.0,0.0,3,0,19,0.0047393364928909,0.0119760479041916,0.0114942528735632,30345.0,211.4007613261212,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
802,B,2,Unknown,Unknown,0,1,0,0,0,192680,1240.0,0.0,4,0,10,0.0171827456595668,0.0203800021229168,0.0245901639344262,30345.0,211.4007613261212,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
803,C,2,MED,ENG,1,13,12,0,0,192679,1300.0,0.0,3,1,28,0.0128700128700128,0.0340136054421768,0.0105263157894736,42653.0,212.18923386999845,0,Zone 1,High,High,Low,76-93 Percentile,low
804,C,2,MED,ART,1,7,3,1,0,192680,1210.0,1.0,5,0,31,0.0128700128700128,0.0352112676056338,0.0245901639344262,42653.0,212.18923386999845,0,Zone 1,High,Moderate,Moderate,76-93 Percentile,low
805,C,2,Unknown,Unknown,0,1,0,1,0,192680,1160.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0245901639344262,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
806,B,2,PMED,Unknown,0,2,1,0,0,192678,1110.0,1.0,5,0,10,0.0533088235294117,0.0203800021229168,0.0,35426.0,209.75085704210557,0,Zone 1,Moderate,Moderate,Low,55-75 Percentile,low
807,B,2,Unknown,Unknown,0,10,9,0,0,192679,1210.0,0.0,1,1,31,0.0171827456595668,0.0203800021229168,0.0105263157894736,35426.0,209.75085704210557,0,Zone 1,High,High,Low,76-93 Percentile,low
808,C,2,Unknown,Unknown,0,1,0,1,0,192679,1218.5714285714287,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0105263157894736,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
809,B,2,Unknown,Unknown,0,3,1,1,0,192679,1227.142857142857,1.0,1,0,19,0.0171827456595668,0.0203800021229168,0.0105263157894736,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
810,C,2,Unknown,Unknown,0,1,0,1,0,192680,1235.7142857142858,0.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0245901639344262,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
811,C,2,Unknown,Unknown,0,1,0,1,0,192692,1244.2857142857142,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile, Moderate
812,B,2,BUS,Unknown,0,1,0,0,0,192675,1252.857142857143,0.0,4,0,10,0.0157728706624605,0.0203800021229168,0.0,25004.0,208.25217456612248,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
813,C,2,BUS,MUS,0,1,0,1,0,192691,1261.4285714285713,0.0,1,0,11,0.0157728706624605,0.0075566750629722,0.0,21815.0,207.6279015147473,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
814,C,2,Unknown,Unknown,1,7,6,1,1,190318,1270.0,0.0,1,0,18,0.0171827456595668,0.0203800021229168,0.0169491525423728,35432.0,214.429103654564,0,Zone 1,High,High,Moderate,76-93 Percentile,low
815,C,8,FD,MED,0,1,0,1,0,192671,1120.0,1.0,1,0,31,0.0218978102189781,0.0121334681496461,0.0,35432.0,214.429103654564,0,Zone 4,Moderate,Low,Moderate,55-75 Percentile,low
816,B,2,NUR,MED,0,5,4,0,0,190328,970.0,1.0,5,0,18,0.0225872689938398,0.0121334681496461,0.0,40352.0,215.02746818823397,0,Zone 1,High,High,Low,54 Percentile and Under,low
817,C,2,Unknown,Unknown,0,1,0,1,0,190328,960.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,54 Percentile and Under, Moderate
818,C,2,Unknown,Unknown,0,2,0,1,0,192678,950.0,1.0,1,0,21,0.0171827456595668,0.0203800021229168,0.0,40273.0,205.86015191316085,0,Zone 1,Moderate,Low,Moderate,54 Percentile and Under,low
819,N,2,ATH,CED,0,5,4,1,0,192699,940.0,0.0,1,0,19,0.032258064516129,0.2,0.0,40273.0,205.86015191316085,0,Zone 1,High,High,Moderate,54 Percentile and Under,low
820,B,2,BIO,Unknown,1,8,6,1,0,192680,1270.0,0.0,5,1,14,0.0199692780337941,0.0203800021229168,0.0245901639344262,46358.0,202.8311901443931,0,Zone 1,High,High,Moderate,76-93 Percentile, Moderate
821,B,2,LAW,BUAD,0,3,1,0,0,192691,1226.6666666666667,0.0,4,0,38,0.0121163166397415,0.044776119402985,0.0,46358.0,202.8311901443931,0,Zone 1,Moderate,Moderate,Low,76-93 Percentile, Moderate
822,B,2,MED,Unknown,0,2,1,1,0,192691,1183.3333333333333,1.0,5,0,19,0.0128700128700128,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
823,C,2,LAW,Unknown,1,7,4,2,0,191831,1140.0,0.0,1,0,18,0.0121163166397415,0.0203800021229168,0.1111111111111111,35344.0,305.03224491979284,0,Zone 1,High,High,Moderate,55-75 Percentile,low
824,C,8,ACC,ENT,1,10,8,2,1,191835,1270.0,1.0,1,1,19,0.0181818181818181,0.125,0.0666666666666666,35344.0,305.03224491979284,0,Zone 4,High,High,Moderate,76-93 Percentile,low
825,C,2,JOU,ENG,0,1,0,0,0,191917,1255.0,1.0,4,0,20,0.0421052631578947,0.0340136054421768,0.0114942528735632,35344.0,305.03224491979284,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
826,C,8,BUAD,Unknown,0,1,0,1,0,191835,1240.0,1.0,1,0,9,0.0091954022988505,0.0203800021229168,0.0666666666666666,53494.74710029566,318.0161398664757,0,Zone 4,Moderate,Low,Moderate,76-93 Percentile, Moderate
827,I,2,MED,Unknown,0,1,0,1,0,447290,1225.0,1.0,1,0,30,0.0128700128700128,0.0203800021229168,0.0376516305204012,21266.0,305.280336343912,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
828,A,8,Unknown,Unknown,1,7,7,0,0,191829,1210.0,0.0,1,1,17,0.0171827456595668,0.0203800021229168,0.1818181818181818,33035.0,309.0994066547209,0,Zone 4,High,High,Low,76-93 Percentile,low
829,B,2,PHA,PSY,0,1,0,1,0,191830,1135.0,1.0,1,0,31,0.0,0.0176366843033509,0.0,33035.0,309.0994066547209,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
830,C,2,Unknown,Unknown,0,2,1,1,0,190388,1060.0,0.0,1,0,11,0.0171827456595668,0.0203800021229168,0.0,37240.0,290.9443069669361,0,Zone 1,Moderate,Moderate,Moderate,55-75 Percentile,low
831,C,8,LAW,BUAD,0,1,1,0,0,192588,985.0,0.0,1,0,24,0.0121163166397415,0.044776119402985,0.0,25564.0,274.0941327599633,0,Zone 4,Moderate,Moderate,Low,54 Percentile and Under,low
832,N,2,Unknown,Unknown,0,1,1,0,0,447290,910.0,1.0,1,0,14,0.0171827456595668,0.0203800021229168,0.0376516305204012,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Low,54 Percentile and Under, Moderate
833,C,2,ID,Unknown,0,1,0,1,0,190388,965.0,1.0,1,0,31,0.0304878048780487,0.0203800021229168,0.0,30900.0,299.8287240345029,0,Zone 1,Moderate,Low,Moderate,54 Percentile and Under,low
834,B,2,MED,BIO,1,7,6,1,0,190038,1020.0,0.0,5,1,47,0.0128700128700128,0.066420664206642,0.0909090909090909,34656.0,276.21579853544193,0,Zone 1,High,High,Moderate,54 Percentile and Under,low
835,B,2,Unknown,Unknown,0,2,1,1,0,447290,1076.0,1.0,1,0,19,0.0171827456595668,0.0203800021229168,0.0376516305204012,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,55-75 Percentile, Moderate
836,C,2,MTH,Unknown,0,1,0,0,0,191917,1132.0,0.0,1,0,20,0.0047393364928909,0.0203800021229168,0.0114942528735632,35833.0,294.3066305076503,0,Zone 1,Moderate,Low,Low,55-75 Percentile,low
837,C,2,Unknown,Unknown,0,3,1,2,0,190370,1188.0,1.0,1,0,20,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
838,C,2,EDU,Unknown,0,3,0,3,0,191310,1244.0,1.0,1,0,30,0.0100334448160535,0.0203800021229168,0.0,27321.0,297.6395504410959,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
839,C,2,SWO,PR,1,11,8,3,1,192350,1300.0,1.0,5,1,31,0.032,0.0714285714285714,0.0333333333333333,32653.0,282.1701649886736,0,Zone 1,High,High,Moderate,76-93 Percentile,low
840,C,2,Unknown,Unknown,0,1,0,0,0,191020,1217.5,1.0,1,0,22,0.0171827456595668,0.0203800021229168,0.0,23587.0,271.8663437475958,0,Zone 1,Moderate,Low,Low,76-93 Percentile,low
841,O,2,PT,MED,0,1,0,1,0,190090,1135.0,1.0,1,0,31,0.0195121951219512,0.0121334681496461,0.0,29684.0,234.61009404966327,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
842,B,2,NUR,BUS,0,3,2,1,0,191545,1052.5,1.0,5,0,19,0.0225872689938398,0.0098765432098765,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,55-75 Percentile, Moderate
843,C,8,Unknown,Unknown,0,1,1,0,0,191930,970.0,1.0,1,0,27,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 4,Moderate,Moderate,Low,54 Percentile and Under, Moderate
844,C,2,Unknown,Unknown,1,7,4,1,0,191917,1370.0,0.0,5,0,20,0.0171827456595668,0.0203800021229168,0.0114942528735632,25905.0,240.68102216230207,0,Zone 1,High,High,Moderate,94+ percentile,low
845,C,2,REL,FD,0,1,0,1,0,447290,1355.0,1.0,1,0,31,0.0,0.0120481927710843,0.0376516305204012,35536.0,350.6742172409073,0,Zone 1,Moderate,Low,Moderate,94+ percentile,low
846,C,2,PMED,MTH,1,11,9,0,1,041148,1340.0,1.0,5,0,22,0.0533088235294117,0.0112359550561797,0.015625,35536.0,350.6742172409073,0,Zone 1,High,High,Low,94+ percentile,low
847,B,2,Unknown,Unknown,0,1,0,1,0,042030,1274.0,1.0,1,0,5,0.0171827456595668,0.0203800021229168,0.0,35536.0,350.6742172409073,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
848,C,2,BUAD,LAW,0,1,0,1,0,042030,1208.0,0.0,1,0,31,0.0091954022988505,0.0112359550561797,0.0,35536.0,350.6742172409073,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
849,B,2,Unknown,Unknown,0,1,0,1,0,042040,1142.0,1.0,1,0,20,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
850,C,2,ATH,DENT,0,1,0,1,0,040540,1076.0,0.0,1,0,11,0.032258064516129,0.0327868852459016,0.0,34353.0,323.7808743361864,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
851,B,2,ACC,MED,0,4,2,2,0,040660,1010.0,1.0,1,0,31,0.0181818181818181,0.0121334681496461,0.0,26147.0,369.2738782752068,0,Zone 1,High,Moderate,Moderate,54 Percentile and Under,low
852,C,2,Unknown,Unknown,0,1,0,1,0,042160,1140.0,1.0,1,0,10,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile, Moderate
853,C,2,PSY,Unknown,1,7,6,1,0,042337,1270.0,0.0,1,1,30,0.0291878172588832,0.0203800021229168,0.1111111111111111,31009.0,352.96523570325,0,Zone 1,High,High,Moderate,76-93 Percentile,low
854,C,2,DENT,INTB,0,2,1,1,0,041148,1120.0,1.0,1,0,19,0.0056179775280898,0.0222222222222222,0.015625,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Moderate,55-75 Percentile, Moderate
855,C,2,Unknown,Unknown,0,2,1,1,0,040135,970.0,0.0,1,0,25,0.0171827456595668,0.0203800021229168,0.0,27394.0,304.65689662343067,0,Zone 1,Moderate,Moderate,Moderate,54 Percentile and Under,low
856,C,2,SCI,EGR,0,1,0,1,0,447290,1030.0,0.0,1,0,30,0.0030674846625766,0.0205882352941176,0.0376516305204012,30565.0,288.9124817562835,0,Zone 1,Moderate,Low,Moderate,54 Percentile and Under,low
857,C,2,LAW,MED,0,1,0,1,0,040969,1090.0,1.0,1,0,31,0.0121163166397415,0.0121334681496461,0.0,29556.0,286.86683669005055,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
858,C,2,PSY,PT,0,1,0,0,0,192940,1150.0,0.0,3,0,21,0.0291878172588832,0.0192307692307692,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Low,Low,55-75 Percentile, Moderate
859,N,2,Unknown,Unknown,0,2,2,0,0,041125,1210.0,1.0,1,0,27,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Low,76-93 Percentile, Moderate
860,B,2,LAW,Unknown,0,2,1,1,0,041125,870.0,0.0,1,0,31,0.0121163166397415,0.0203800021229168,0.0,23810.0,244.0111843955268,0,Zone 1,Moderate,Moderate,Moderate,54 Percentile and Under,low
861,B,2,FSC,LAW,0,3,2,1,0,041810,1040.0,1.0,4,0,31,0.1004784688995215,0.0112359550561797,0.0,29716.0,256.9973927742539,0,Zone 1,Moderate,Moderate,Moderate,54 Percentile and Under,low
862,C,2,ENG,PLAW,0,2,0,1,0,041148,1075.0,1.0,3,0,30,0.0176991150442477,0.0526315789473684,0.015625,25981.0,317.18395996571,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
863,C,2,EGR,Unknown,1,4,4,0,0,041160,1110.0,1.0,1,0,15,0.0072992700729927,0.0203800021229168,0.0263157894736842,25981.0,317.18395996571,0,Zone 1,High,High,Low,55-75 Percentile,low
864,C,2,THEA,Unknown,0,6,4,2,0,041160,1330.0,1.0,1,0,29,0.0090497737556561,0.0203800021229168,0.0263157894736842,53494.74710029566,318.0161398664757,0,Zone 1,High,High,Moderate,76-93 Percentile, Moderate
865,C,2,Unknown,Unknown,0,1,1,0,0,447290,1190.0,1.0,1,0,29,0.0171827456595668,0.0203800021229168,0.0376516305204012,29773.0,298.69776010008184,0,Zone 1,Moderate,Moderate,Low,76-93 Percentile,low
866,C,2,PT,Unknown,0,1,0,1,0,042640,1050.0,1.0,1,0,26,0.0195121951219512,0.0203800021229168,0.0,28684.0,248.77357867351563,0,Zone 1,Moderate,Low,Moderate,55-75 Percentile,low
867,C,2,Unknown,Unknown,0,1,1,0,0,041040,910.0,0.0,1,0,5,0.0171827456595668,0.0203800021229168,0.0,53494.74710029566,318.0161398664757,0,Zone 1,Moderate,Moderate,Low,54 Percentile and Under, Moderate
868,C,8,LAW,BUAD,1,11,9,1,0,042404,1270.0,0.0,1,1,26,0.0121163166397415,0.044776119402985,0.1666666666666666,26524.0,269.98410201346024,0,Zone 4,High,High,Moderate,76-93 Percentile,low
869,N,2,EGR,Unknown,0,2,1,1,0,041155,1375.0,1.0,1,0,18,0.0072992700729927,0.0203800021229168,0.0476190476190476,37127.0,303.708202844492,0,Zone 1,Moderate,Moderate,Moderate,94+ percentile,low
870,C,2,PMED,Unknown,1,13,11,2,0,041155,1480.0,0.0,1,1,22,0.0533088235294117,0.0203800021229168,0.0476190476190476,36487.0,307.5133545477688,0,Zone 1,High,High,Moderate,94+ percentile,low
871,C,2,Unknown,Unknown,0,1,0,1,0,447290,1295.0,1.0,1,0,11,0.0171827456595668,0.0203800021229168,0.0376516305204012,41398.0,338.8275228751959,0,Zone 1,Moderate,Low,Moderate,76-93 Percentile,low
